unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT,tradecount
1.59929E+12,9/5/2020 8:00,LINK/USDT,12.6692,12.6692,12.2869,12.2977,374978.64,4674752.622,6346
1.59929E+12,9/5/2020 7:00,LINK/USDT,12.6938,12.7489,12.4925,12.6706,516830.46,6523914.667,8026
1.59929E+12,9/5/2020 6:00,LINK/USDT,12.3536,12.73,12.2008,12.6951,508838.97,6345836.377,8396
1.59928E+12,9/5/2020 5:00,LINK/USDT,12.4783,12.5211,12.3235,12.3539,227898.92,2823438.527,4731
1.59928E+12,9/5/2020 4:00,LINK/USDT,12.5143,12.6468,12.3596,12.4849,255850.16,3196708.306,4730
1.59927E+12,9/5/2020 3:00,LINK/USDT,12.3779,12.5726,12.374,12.5175,162262.09,2025209.411,3514
1.59927E+12,9/5/2020 2:00,LINK/USDT,12.5861,12.626,12.3544,12.3778,204830.47,2553564.257,4437
1.59927E+12,9/5/2020 1:00,LINK/USDT,12.59,12.6805,12.3157,12.5827,331516.71,4137965.967,5989
1.59926E+12,9/5/2020 0:00,LINK/USDT,12.3804,12.7655,12.35,12.5952,286892.06,3606582.194,6102
1.59926E+12,9/4/2020 23:00,LINK/USDT,12.3849,12.522,12.3544,12.3708,161348.99,2005761.284,3832
1.59926E+12,9/4/2020 22:00,LINK/USDT,12.7258,12.7401,12.35,12.3738,408910.66,5136906.398,6999
1.59925E+12,9/4/2020 21:00,LINK/USDT,12.6103,12.904,12.5456,12.7279,310670.79,3954988.367,5473
1.59925E+12,9/4/2020 20:00,LINK/USDT,12.7584,12.8453,12.3842,12.5968,684278.19,8638079.214,8968
1.59925E+12,9/4/2020 19:00,LINK/USDT,12.62,12.8401,12.4872,12.7584,626046.46,7930113.686,10188
1.59924E+12,9/4/2020 18:00,LINK/USDT,12.3614,12.6177,12.1129,12.6177,704519.89,8693884.695,10218
1.59924E+12,9/4/2020 17:00,LINK/USDT,12.4123,12.5434,12.2079,12.3718,430448.96,5331495.504,7248
1.59924E+12,9/4/2020 16:00,LINK/USDT,12.3533,12.5433,11.982,12.4148,642330.2,7899105.622,11536
1.59923E+12,9/4/2020 15:00,LINK/USDT,12.3067,12.3916,11.7803,12.3487,922948.75,11096734.52,16163
1.59923E+12,9/4/2020 14:00,LINK/USDT,12.3649,12.4933,11.15,12.3066,1514029.53,18111800.51,25893
1.59922E+12,9/4/2020 13:00,LINK/USDT,12.3875,12.8793,12.3374,12.3648,892128.73,11235468.96,16050
1.59922E+12,9/4/2020 12:00,LINK/USDT,12.3614,12.5861,12.0596,12.3807,647734.98,7978266.422,10787
1.59922E+12,9/4/2020 11:00,LINK/USDT,12.5666,12.5861,12.0742,12.3695,979742.98,12048775.84,15311
1.59921E+12,9/4/2020 10:00,LINK/USDT,12.6112,12.9,12.5175,12.5758,1062188.86,13506255.65,16725
1.59921E+12,9/4/2020 9:00,LINK/USDT,12.3403,12.6315,12.1641,12.6279,879834.86,10879620.2,15328
1.59921E+12,9/4/2020 8:00,LINK/USDT,11.6491,12.4908,11.629,12.3272,1264804.84,15329553.03,21247
1.5992E+12,9/4/2020 7:00,LINK/USDT,11.5087,11.92,11,11.6408,1457149.87,16697891.19,21267
1.5992E+12,9/4/2020 6:00,LINK/USDT,11.8844,11.9662,11.4715,11.5104,641596.46,7512202.496,9448
1.5992E+12,9/4/2020 5:00,LINK/USDT,11.8725,11.9757,11.6698,11.885,392590.18,4652191.71,7079
1.59919E+12,9/4/2020 4:00,LINK/USDT,11.8336,12.0866,11.6654,11.8804,625405.82,7414895.87,10914
1.59919E+12,9/4/2020 3:00,LINK/USDT,11.912,12.1033,11.7688,11.8445,489126.3,5824230.644,9641
1.59918E+12,9/4/2020 2:00,LINK/USDT,11.9402,11.9881,11.3691,11.9078,1035833.08,12079597.89,17566
1.59918E+12,9/4/2020 1:00,LINK/USDT,11.8813,12.1384,11.7552,11.9416,654358.61,7837638.244,13108
1.59918E+12,9/4/2020 0:00,LINK/USDT,11.8802,12.1637,11.7142,11.8808,1221451.72,14629247.27,22483
1.59917E+12,9/3/2020 23:00,LINK/USDT,12.8176,12.85,10.8261,11.8895,2884541.07,34357348.71,46694
1.59917E+12,9/3/2020 22:00,LINK/USDT,13.1756,13.23,12.8091,12.8152,430154.59,5571319.42,7454
1.59917E+12,9/3/2020 21:00,LINK/USDT,13.3599,13.4041,12.9661,13.166,320364.29,4212395.456,5735
1.59916E+12,9/3/2020 20:00,LINK/USDT,13.3798,13.5091,13.2115,13.3563,296428.46,3957074.506,6233
1.59916E+12,9/3/2020 19:00,LINK/USDT,13.25,13.4575,13.11,13.37,304678.29,4045367.214,7322
1.59916E+12,9/3/2020 18:00,LINK/USDT,13.4744,13.6651,13.2314,13.2523,301650.26,4046302.261,6787
1.59915E+12,9/3/2020 17:00,LINK/USDT,13.2007,13.6871,13.1882,13.4728,509867.94,6848149.422,10296
1.59915E+12,9/3/2020 16:00,LINK/USDT,13.3424,13.66,13.1622,13.2007,804118.3,10796905.59,17410
1.59915E+12,9/3/2020 15:00,LINK/USDT,13.3846,13.55,12.8192,13.3462,1523484.6,20085881.98,29103
1.59914E+12,9/3/2020 14:00,LINK/USDT,13.6206,13.6258,13.1996,13.3852,679441,9094651.293,13202
1.59914E+12,9/3/2020 13:00,LINK/USDT,13.4167,13.77,13.3448,13.6216,689848.14,9353322.097,17560
1.59913E+12,9/3/2020 12:00,LINK/USDT,13.6779,13.7766,12.7542,13.4132,2118210.3,27981915.93,39699
1.59913E+12,9/3/2020 11:00,LINK/USDT,13.9133,14.0375,13.43,13.6891,1247797.37,17168307.92,28757
1.59913E+12,9/3/2020 10:00,LINK/USDT,14.349,14.3874,13.78,13.9116,671772.27,9459362.877,16018
1.59912E+12,9/3/2020 9:00,LINK/USDT,14.6224,14.6514,14.3378,14.347,298905.76,4338105.635,9369
1.59912E+12,9/3/2020 8:00,LINK/USDT,14.574,14.711,14.4287,14.6156,456826,6645991.374,11243
1.59912E+12,9/3/2020 7:00,LINK/USDT,14.1243,14.6638,13.5611,14.5679,1427384.19,20153357.74,30646
1.59911E+12,9/3/2020 6:00,LINK/USDT,14.1707,14.3125,14.0102,14.1176,480662.88,6807447.644,8649
1.59911E+12,9/3/2020 5:00,LINK/USDT,14.1681,14.3886,14.0957,14.1631,526232.86,7486058.313,10295
1.59911E+12,9/3/2020 4:00,LINK/USDT,14.507,14.656,14.0886,14.1739,499197.45,7190908.364,9783
1.5991E+12,9/3/2020 3:00,LINK/USDT,14.74,14.78,14.4859,14.506,233140.4,3407090.789,4687
1.5991E+12,9/3/2020 2:00,LINK/USDT,14.7694,14.8,14.5759,14.74,237943.33,3500566.735,5205
1.59909E+12,9/3/2020 1:00,LINK/USDT,14.9057,14.9335,14.7,14.773,251853.37,3725253.919,5659
1.59909E+12,9/3/2020 0:00,LINK/USDT,14.7922,14.9989,14.6476,14.9068,267420.81,3961595.053,6757
1.59909E+12,9/2/2020 23:00,LINK/USDT,14.8595,14.8927,14.7729,14.7982,162203.08,2405168.354,4154
1.59908E+12,9/2/2020 22:00,LINK/USDT,14.7675,14.9712,14.7194,14.8569,233898.03,3471578.967,4985
1.59908E+12,9/2/2020 21:00,LINK/USDT,14.6285,14.8202,14.5272,14.7677,154905.77,2277842.008,3447
1.59908E+12,9/2/2020 20:00,LINK/USDT,14.7544,14.7574,14.4908,14.6336,278720.9,4066184.186,4934
1.59907E+12,9/2/2020 19:00,LINK/USDT,14.7442,14.8625,14.6268,14.7501,326810.83,4818376.008,6120
1.59907E+12,9/2/2020 18:00,LINK/USDT,14.6341,14.7745,14.4091,14.7439,298476.33,4360613.969,6572
1.59907E+12,9/2/2020 17:00,LINK/USDT,14.4647,14.6901,14.3492,14.6215,507232.88,7378208.084,10767
1.59906E+12,9/2/2020 16:00,LINK/USDT,14.7945,14.8527,14.06,14.4727,1164950.52,16769560.85,24211
1.59906E+12,9/2/2020 15:00,LINK/USDT,14.6617,14.9639,14.6312,14.8001,445796.1,6616970.083,8212
1.59906E+12,9/2/2020 14:00,LINK/USDT,14.9493,15.0245,14.5588,14.6617,551190.94,8143874.685,13052
1.59905E+12,9/2/2020 13:00,LINK/USDT,15.0239,15.2888,14.7468,14.9493,621145.94,9330205.961,14688
1.59905E+12,9/2/2020 12:00,LINK/USDT,14.9257,15.1885,14.7,15.0239,840739.24,12601854.16,17626
1.59904E+12,9/2/2020 11:00,LINK/USDT,15.2047,15.2144,14,14.9254,1738421.03,25448643.39,33392
1.59904E+12,9/2/2020 10:00,LINK/USDT,15.6469,15.6615,15.1,15.2047,736888.07,11301359.21,16869
1.59904E+12,9/2/2020 9:00,LINK/USDT,15.73,15.7963,15.6134,15.6469,173096.2,2717082.893,4076
1.59903E+12,9/2/2020 8:00,LINK/USDT,15.6839,15.8368,15.6514,15.7315,255263.25,4016512.881,5107
1.59903E+12,9/2/2020 7:00,LINK/USDT,15.72,15.8277,15.6001,15.6928,195205.38,3066489.329,4572
1.59903E+12,9/2/2020 6:00,LINK/USDT,15.9893,15.9963,15.6383,15.7307,289307.84,4569705.195,6374
1.59902E+12,9/2/2020 5:00,LINK/USDT,15.9353,16.08,15.8499,15.9891,210528.99,3361601.918,5143
1.59902E+12,9/2/2020 4:00,LINK/USDT,15.86,16,15.828,15.9219,176633.98,2813205.701,3935
1.59902E+12,9/2/2020 3:00,LINK/USDT,15.9011,15.9335,15.7298,15.8638,312999.4,4954537.429,7480
1.59901E+12,9/2/2020 2:00,LINK/USDT,16.1147,16.1679,15.8887,15.9007,197929.18,3174669.311,4644
1.59901E+12,9/2/2020 1:00,LINK/USDT,16.1051,16.2653,16.078,16.1132,234415.58,3792481.326,5466
1.599E+12,9/2/2020 0:00,LINK/USDT,16.0284,16.3587,16.0284,16.1102,325412.12,5271863.175,7362
1.599E+12,9/1/2020 23:00,LINK/USDT,16.3313,16.43,15.9908,16.0333,300265.35,4859803.367,7082
1.599E+12,9/1/2020 22:00,LINK/USDT,16.1273,16.3921,16.1112,16.3389,250294.07,4059459.634,6039
1.59899E+12,9/1/2020 21:00,LINK/USDT,16.0101,16.24,15.9813,16.1311,197368.47,3183561.699,4503
1.59899E+12,9/1/2020 20:00,LINK/USDT,16.0889,16.3363,15.9995,16.0101,263422.6,4255469.161,6758
1.59899E+12,9/1/2020 19:00,LINK/USDT,16.1597,16.2342,16.0666,16.0851,144273.78,2329263.518,3246
1.59898E+12,9/1/2020 18:00,LINK/USDT,16.0924,16.2651,16.0774,16.1598,169020.57,2733458.615,3618
1.59898E+12,9/1/2020 17:00,LINK/USDT,16.0886,16.2332,16.0357,16.0827,233724.64,3766200.12,4919
1.59898E+12,9/1/2020 16:00,LINK/USDT,15.6872,16.3319,15.6191,16.0811,774866.96,12477351.53,17530
1.59897E+12,9/1/2020 15:00,LINK/USDT,15.9962,16.0315,15.6725,15.6764,388235.08,6154820.618,8299
1.59897E+12,9/1/2020 14:00,LINK/USDT,15.9324,16.0159,15.7698,15.9965,326722.59,5188002.474,7597
1.59897E+12,9/1/2020 13:00,LINK/USDT,16.0611,16.1334,15.9048,15.9263,232374.13,3722271.056,6114
1.59896E+12,9/1/2020 12:00,LINK/USDT,15.9397,16.093,15.7349,16.0643,392688.34,6249047.359,10136
1.59896E+12,9/1/2020 11:00,LINK/USDT,16.1775,16.1836,15.8818,15.9417,359994.17,5757075.264,7695
1.59895E+12,9/1/2020 10:00,LINK/USDT,16.2161,16.2538,15.9822,16.1776,354712.72,5713506.037,7217
1.59895E+12,9/1/2020 9:00,LINK/USDT,16.1938,16.2684,16.09,16.2165,329046.85,5325238.486,6996
1.59895E+12,9/1/2020 8:00,LINK/USDT,16.4717,16.5053,16.1816,16.199,342571.2,5591602.081,8816
1.59894E+12,9/1/2020 7:00,LINK/USDT,16.3564,16.49,16.1689,16.469,396970.73,6481874.657,10317
1.59894E+12,9/1/2020 6:00,LINK/USDT,15.9953,16.4018,15.8712,16.3567,661539.83,10673414.97,14227
1.59894E+12,9/1/2020 5:00,LINK/USDT,15.7965,16.0798,15.7172,15.9885,491220.07,7802674.46,12434
1.59893E+12,9/1/2020 4:00,LINK/USDT,15.7906,15.9125,15.7038,15.7926,250992.67,3962688.865,5636
1.59893E+12,9/1/2020 3:00,LINK/USDT,15.8083,16.0344,15.7143,15.7845,406061.09,6442723.805,8998
1.59893E+12,9/1/2020 2:00,LINK/USDT,15.7164,15.82,15.5838,15.8011,162661.77,2552114.747,4558
1.59892E+12,9/1/2020 1:00,LINK/USDT,15.5985,15.8038,15.59,15.718,312165.17,4901201.983,10515
1.59892E+12,9/1/2020 0:00,LINK/USDT,15.5746,15.6761,15.0629,15.601,1505508.74,23127801.68,40213
1.59891E+12,8/31/2020 23:00,LINK/USDT,15.8806,15.993,15.4451,15.5772,544040.26,8541352.825,11724
1.59891E+12,8/31/2020 22:00,LINK/USDT,15.9197,16.0725,15.812,15.8752,357414.76,5697170.313,7166
1.59891E+12,8/31/2020 21:00,LINK/USDT,16.19,16.2369,15.8411,15.9198,362453.33,5817676.517,8103
1.5989E+12,8/31/2020 20:00,LINK/USDT,16.3949,16.437,16.1567,16.1907,195869.97,3186522.484,4491
1.5989E+12,8/31/2020 19:00,LINK/USDT,16.3167,16.4397,16.2406,16.4004,232077.83,3794462.843,5067
1.5989E+12,8/31/2020 18:00,LINK/USDT,16.3708,16.5277,16.2594,16.3148,292980.72,4807474.596,6720
1.59889E+12,8/31/2020 17:00,LINK/USDT,16.159,16.4099,16.1152,16.3694,328255.57,5348151.045,6672
1.59889E+12,8/31/2020 16:00,LINK/USDT,16.4416,16.5077,16.1152,16.1502,544317.44,8879509.106,13075
1.59889E+12,8/31/2020 15:00,LINK/USDT,16.4171,16.5824,16.378,16.4424,395848.75,6515082.839,7961
1.59888E+12,8/31/2020 14:00,LINK/USDT,16.3587,16.492,16.251,16.4251,345972,5668429.174,7435
1.59888E+12,8/31/2020 13:00,LINK/USDT,16.3166,16.66,16.2482,16.36,557314.48,9168394.843,12970
1.59888E+12,8/31/2020 12:00,LINK/USDT,16.3829,16.4285,16.09,16.3198,604560.33,9827059.643,14575
1.59887E+12,8/31/2020 11:00,LINK/USDT,16.338,16.56,16.3161,16.3829,389945.92,6407084.82,9560
1.59887E+12,8/31/2020 10:00,LINK/USDT,16.2754,16.438,16.2226,16.3398,422361.88,6899298.023,8111
1.59886E+12,8/31/2020 9:00,LINK/USDT,16.2513,16.4427,16.2096,16.2777,368421.97,6027091.657,6995
1.59886E+12,8/31/2020 8:00,LINK/USDT,16.1825,16.303,16.0741,16.2503,555607.32,9008168.247,9348
1.59886E+12,8/31/2020 7:00,LINK/USDT,16.5951,16.6086,16.0884,16.1809,930690.73,15155232.08,15830
1.59885E+12,8/31/2020 6:00,LINK/USDT,16.6844,16.6845,16.525,16.5978,200904.57,3336497.612,4593
1.59885E+12,8/31/2020 5:00,LINK/USDT,16.824,16.8366,16.6557,16.6847,225585.26,3778091.659,4384
1.59885E+12,8/31/2020 4:00,LINK/USDT,16.7458,16.9495,16.7449,16.8243,263026.75,4434346.043,5708
1.59884E+12,8/31/2020 3:00,LINK/USDT,16.6037,16.86,16.5573,16.7414,264407.51,4424321.318,5106
1.59884E+12,8/31/2020 2:00,LINK/USDT,16.679,16.8197,16.5833,16.6065,226202.21,3779954.162,4706
1.59884E+12,8/31/2020 1:00,LINK/USDT,16.756,16.7793,16.53,16.679,384424.19,6396610.186,7412
1.59883E+12,8/31/2020 0:00,LINK/USDT,16.4782,16.938,16.4612,16.756,623279.52,10433326.6,11635
1.59883E+12,8/30/2020 23:00,LINK/USDT,16.6544,16.6899,16.4094,16.4788,644684.8,10659686.14,10776
1.59882E+12,8/30/2020 22:00,LINK/USDT,16.6369,16.7299,16.5343,16.6527,371664.35,6182499.312,7052
1.59882E+12,8/30/2020 21:00,LINK/USDT,16.8047,16.9495,16.5063,16.6381,463927.37,7764594.29,8715
1.59882E+12,8/30/2020 20:00,LINK/USDT,16.9996,17.0936,16.7311,16.8,425374.29,7179676.017,8356
1.59881E+12,8/30/2020 19:00,LINK/USDT,16.9362,17.166,16.8672,17.0046,458800.08,7801786.886,8406
1.59881E+12,8/30/2020 18:00,LINK/USDT,17.0681,17.09,16.8202,16.9316,382868.96,6482749.162,7147
1.59881E+12,8/30/2020 17:00,LINK/USDT,16.9888,17.1543,16.7549,17.0671,681678.51,11576938.78,14910
1.5988E+12,8/30/2020 16:00,LINK/USDT,17.205,17.3383,16.984,16.999,502652.23,8638559.234,10544
1.5988E+12,8/30/2020 15:00,LINK/USDT,17.343,17.4237,17.07,17.2049,479395.1,8273839.645,10252
1.5988E+12,8/30/2020 14:00,LINK/USDT,17.4325,17.523,17.2617,17.343,442928.34,7694456.678,10846
1.59879E+12,8/30/2020 13:00,LINK/USDT,17.5522,17.7777,17.4323,17.4323,695144.86,12237587.26,16412
1.59879E+12,8/30/2020 12:00,LINK/USDT,17.3338,17.6806,17.171,17.5586,789557.55,13745450.99,16242
1.59879E+12,8/30/2020 11:00,LINK/USDT,17.113,17.3908,17.0694,17.3327,372183.52,6430017.417,8335
1.59878E+12,8/30/2020 10:00,LINK/USDT,17.1044,17.2181,16.98,17.1149,268340.94,4588676.836,5650
1.59878E+12,8/30/2020 9:00,LINK/USDT,16.9351,17.158,16.9162,17.1073,272098.79,4637618.028,5497
1.59877E+12,8/30/2020 8:00,LINK/USDT,16.9846,17.2245,16.9104,16.9399,390597.3,6671008.377,8031
1.59877E+12,8/30/2020 7:00,LINK/USDT,17.0314,17.1782,16.8828,16.9857,314111.36,5348678.946,6957
1.59877E+12,8/30/2020 6:00,LINK/USDT,16.9596,17.0524,16.8656,17.0241,282106.12,4793167.18,5941
1.59876E+12,8/30/2020 5:00,LINK/USDT,17.0091,17.0813,16.7544,16.9599,547248.66,9241207.304,10102
1.59876E+12,8/30/2020 4:00,LINK/USDT,17.1091,17.27,16.9401,17.0051,638540.21,10907070.05,10631
1.59876E+12,8/30/2020 3:00,LINK/USDT,17.2775,17.2947,17.0263,17.1111,419385.85,7187251.714,8816
1.59875E+12,8/30/2020 2:00,LINK/USDT,17.3747,17.39,17.1206,17.2731,502345.31,8658669.622,13652
1.59875E+12,8/30/2020 1:00,LINK/USDT,16.7399,17.5142,16.7015,17.3783,1293725.58,22300926.11,28457
1.59875E+12,8/30/2020 0:00,LINK/USDT,16.3612,16.7954,16.3547,16.7475,428333.38,7097615.384,9463
1.59874E+12,8/29/2020 23:00,LINK/USDT,16.6065,16.8216,16.343,16.3612,525664.58,8735940.259,10256
1.59874E+12,8/29/2020 22:00,LINK/USDT,16.8904,16.8993,16.5314,16.6066,474528.18,7911972.806,9437
1.59873E+12,8/29/2020 21:00,LINK/USDT,16.7713,17.01,16.6722,16.8987,377461.35,6363814.605,7491
1.59873E+12,8/29/2020 20:00,LINK/USDT,16.8423,16.8743,16.6207,16.7713,397367.32,6655942.887,8043
1.59873E+12,8/29/2020 19:00,LINK/USDT,16.7061,16.9182,16.6941,16.8404,429463.42,7214481.876,10154
1.59872E+12,8/29/2020 18:00,LINK/USDT,16.5893,16.79,16.502,16.7161,482530.01,8024749.697,13490
1.59872E+12,8/29/2020 17:00,LINK/USDT,16.8392,16.923,16.5457,16.5986,780882.85,13077128.71,20945
1.59872E+12,8/29/2020 16:00,LINK/USDT,16.6806,17.0305,16.4075,16.84,1271914.84,21292102.09,30128
1.59871E+12,8/29/2020 15:00,LINK/USDT,16.3773,16.7769,16.3183,16.6721,1358494.94,22482264.95,31927
1.59871E+12,8/29/2020 14:00,LINK/USDT,15.7201,16.47,15.6928,16.3738,1267211.17,20523690.16,28796
1.59871E+12,8/29/2020 13:00,LINK/USDT,15.7498,15.8751,15.6924,15.72,377943.47,5966257.359,8808
1.5987E+12,8/29/2020 12:00,LINK/USDT,15.6201,15.7763,15.5839,15.7452,361827.35,5673254.696,7817
1.5987E+12,8/29/2020 11:00,LINK/USDT,15.533,15.6584,15.4396,15.6243,390078.99,6072028.135,8792
1.5987E+12,8/29/2020 10:00,LINK/USDT,15.8696,15.94,15.4637,15.5351,535126.16,8376624.434,11129
1.59869E+12,8/29/2020 9:00,LINK/USDT,15.8572,15.89,15.7144,15.8615,276531.61,4368115.15,5341
1.59869E+12,8/29/2020 8:00,LINK/USDT,15.7601,15.8931,15.7168,15.8571,389836.8,6165797.119,7573
1.59868E+12,8/29/2020 7:00,LINK/USDT,15.6502,15.9596,15.5721,15.7616,648552.42,10244382.11,12976
1.59868E+12,8/29/2020 6:00,LINK/USDT,15.5118,15.6753,15.436,15.6435,313332.55,4875714.251,7206
1.59868E+12,8/29/2020 5:00,LINK/USDT,15.5921,15.679,15.4746,15.51,445237.39,6932569.46,9103
1.59867E+12,8/29/2020 4:00,LINK/USDT,15.3127,15.6118,15.2871,15.5951,462013.1,7144131.135,8736
1.59867E+12,8/29/2020 3:00,LINK/USDT,15.1808,15.4338,15.141,15.3127,340182.66,5203107.935,6427
1.59867E+12,8/29/2020 2:00,LINK/USDT,15.0662,15.2122,14.9565,15.1813,212393.01,3203694.802,4417
1.59866E+12,8/29/2020 1:00,LINK/USDT,15.1033,15.1048,15.0044,15.0715,156770.34,2359732.922,3050
1.59866E+12,8/29/2020 0:00,LINK/USDT,15.1136,15.1928,15,15.0972,201633.27,3045730.133,4276
1.59866E+12,8/28/2020 23:00,LINK/USDT,15.1047,15.232,15.0836,15.1207,173986.29,2635208.57,3841
1.59865E+12,8/28/2020 22:00,LINK/USDT,15.0175,15.2,14.9143,15.1247,210279.26,3166468.576,4396
1.59865E+12,8/28/2020 21:00,LINK/USDT,15.183,15.1847,14.9366,15.0209,363846.38,5472637.545,6611
1.59864E+12,8/28/2020 20:00,LINK/USDT,15.2467,15.3,15.17,15.1819,118698.94,1807640.077,3304
1.59864E+12,8/28/2020 19:00,LINK/USDT,15.1939,15.3391,15.1637,15.2343,142393.45,2169927.902,4092
1.59864E+12,8/28/2020 18:00,LINK/USDT,15.1947,15.3196,15.1433,15.2006,248638.43,3786815.982,5220
1.59863E+12,8/28/2020 17:00,LINK/USDT,15.3316,15.3716,15.1024,15.1872,398561.12,6061872.723,9416
1.59863E+12,8/28/2020 16:00,LINK/USDT,15.3151,15.4989,15.1716,15.3314,656676.64,10093554.21,14265
1.59863E+12,8/28/2020 15:00,LINK/USDT,14.89,15.3227,14.89,15.3151,565703.26,8561620.412,11774
1.59862E+12,8/28/2020 14:00,LINK/USDT,14.9849,15.0733,14.7989,14.8845,288438.13,4299544.149,6051
1.59862E+12,8/28/2020 13:00,LINK/USDT,15.0138,15.0941,14.8743,14.9875,249758.47,3741142.081,5269
1.59862E+12,8/28/2020 12:00,LINK/USDT,15.1212,15.1754,14.9352,15.0137,502427.41,7566298.17,8767
1.59861E+12,8/28/2020 11:00,LINK/USDT,14.8535,15.1229,14.8065,15.1205,429239.59,6429744.756,7868
1.59861E+12,8/28/2020 10:00,LINK/USDT,14.8568,14.8789,14.7155,14.8536,281567.93,4162822.693,5203
1.59861E+12,8/28/2020 9:00,LINK/USDT,14.6586,14.8959,14.65,14.8601,305676.43,4526117.929,5074
1.5986E+12,8/28/2020 8:00,LINK/USDT,14.7348,14.7762,14.632,14.6582,192363.21,2827093.224,3972
1.5986E+12,8/28/2020 7:00,LINK/USDT,14.92,14.9568,14.6337,14.7306,337112.37,4980905.298,5966
1.59859E+12,8/28/2020 6:00,LINK/USDT,14.8005,14.94,14.7187,14.92,323816.25,4798688.821,6363
1.59859E+12,8/28/2020 5:00,LINK/USDT,14.6904,14.8605,14.6061,14.7921,246054.44,3621477.662,5305
1.59859E+12,8/28/2020 4:00,LINK/USDT,14.6851,14.7171,14.5579,14.6802,168817.04,2471693.755,3407
1.59858E+12,8/28/2020 3:00,LINK/USDT,14.5948,14.7431,14.5648,14.6907,183372.67,2690254.283,3797
1.59858E+12,8/28/2020 2:00,LINK/USDT,14.591,14.685,14.5322,14.5924,231016.91,3373936.713,4549
1.59858E+12,8/28/2020 1:00,LINK/USDT,14.4423,14.6879,14.3813,14.5816,314724.46,4577048.683,6020
1.59857E+12,8/28/2020 0:00,LINK/USDT,14.5234,14.5542,14.236,14.4384,330688.93,4752120.402,6794
1.59857E+12,8/27/2020 23:00,LINK/USDT,14.388,14.6303,14.3859,14.5234,197889.9,2873724.239,3610
1.59857E+12,8/27/2020 22:00,LINK/USDT,14.5773,14.6314,14.363,14.3871,221459.5,3207716.655,4033
1.59856E+12,8/27/2020 21:00,LINK/USDT,14.4524,14.5779,14.3768,14.5767,172264.78,2495056.946,3379
1.59856E+12,8/27/2020 20:00,LINK/USDT,14.3939,14.5999,14.325,14.4478,366751.97,5306785.906,6383
1.59855E+12,8/27/2020 19:00,LINK/USDT,14.4939,14.5652,14.3698,14.3908,220171.54,3182673,4667
1.59855E+12,8/27/2020 18:00,LINK/USDT,14.3154,14.5973,14.2438,14.4939,466992.61,6721594.272,10077
1.59855E+12,8/27/2020 17:00,LINK/USDT,14.3451,14.4537,13.9679,14.3105,1273160.6,18066818.25,25466
1.59854E+12,8/27/2020 16:00,LINK/USDT,14.65,14.8006,14.22,14.3497,694462.91,10056436.93,12370
1.59854E+12,8/27/2020 15:00,LINK/USDT,14.707,14.7596,14.4556,14.65,407530.87,5966704.066,7492
1.59854E+12,8/27/2020 14:00,LINK/USDT,14.9351,14.9614,14.5708,14.7056,517745.42,7622213.472,11383
1.59853E+12,8/27/2020 13:00,LINK/USDT,14.745,15.3295,14.669,14.9342,823578.68,12387279.98,19207
1.59853E+12,8/27/2020 12:00,LINK/USDT,14.6092,14.8298,14.4376,14.7437,821709.14,12050745.49,18498
1.59853E+12,8/27/2020 11:00,LINK/USDT,15.1377,15.1929,14.4044,14.61,967128.97,14286099.03,18675
1.59852E+12,8/27/2020 10:00,LINK/USDT,15.3821,15.445,15.042,15.1451,551157.94,8382248.437,9729
1.59852E+12,8/27/2020 9:00,LINK/USDT,15.1776,15.4199,15.1,15.3865,479123.9,7310417.009,8533
1.59852E+12,8/27/2020 8:00,LINK/USDT,15.4029,15.4192,15.1326,15.1771,381235.78,5822908.234,7034
1.59851E+12,8/27/2020 7:00,LINK/USDT,15.2604,15.4393,15.18,15.4076,370647.91,5666108.747,7094
1.59851E+12,8/27/2020 6:00,LINK/USDT,15.1244,15.43,15.0335,15.26,595511.08,9114783.117,11521
1.5985E+12,8/27/2020 5:00,LINK/USDT,15.0454,15.1246,14.9432,15.12,283099.77,4255005.927,5459
1.5985E+12,8/27/2020 4:00,LINK/USDT,15.0974,15.2791,15,15.0491,331019.35,5011110.598,6489
1.5985E+12,8/27/2020 3:00,LINK/USDT,15.015,15.1981,15.015,15.0941,217019.85,3280126.525,4846
1.59849E+12,8/27/2020 2:00,LINK/USDT,15.0886,15.129,14.9434,15.0218,349448.09,5252154.11,7082
1.59849E+12,8/27/2020 1:00,LINK/USDT,15.2946,15.3579,15.0545,15.0934,374702.33,5695661.636,6957
1.59849E+12,8/27/2020 0:00,LINK/USDT,15.2088,15.5215,15.2088,15.2934,611608.21,9403489.023,11309
1.59848E+12,8/26/2020 23:00,LINK/USDT,15.0338,15.4265,15.0211,15.2,529576.7,8078642.712,10348
1.59848E+12,8/26/2020 22:00,LINK/USDT,15.097,15.103,14.9052,15.0345,332752.01,4990116.56,6802
1.59848E+12,8/26/2020 21:00,LINK/USDT,15.2107,15.2541,15.0434,15.1056,242804.74,3670886.848,4988
1.59847E+12,8/26/2020 20:00,LINK/USDT,15.3025,15.3799,15.1557,15.2127,200130.13,3059187.638,4473
1.59847E+12,8/26/2020 19:00,LINK/USDT,15.1428,15.3286,15.0557,15.3025,371236.23,5645689.487,7082
1.59846E+12,8/26/2020 18:00,LINK/USDT,15.3443,15.4504,15.0806,15.1459,347068.82,5285582.544,6776
