unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT,tradecount
1.6126E+12,2/6/2021 8:00,ADA/USDT,0.54544,0.5545,0.54204,0.55152,23000042.8,12605854.11,19755
1.61259E+12,2/6/2021 7:00,ADA/USDT,0.53477,0.54999,0.53457,0.54543,22419487.1,12180024.42,19895
1.61259E+12,2/6/2021 6:00,ADA/USDT,0.5435,0.544,0.53375,0.53477,20482163.3,11018976.02,54545
1.61259E+12,2/6/2021 5:00,ADA/USDT,0.53211,0.54458,0.52816,0.54358,23085495.1,12376020.11,22285
1.61258E+12,2/6/2021 4:00,ADA/USDT,0.53207,0.53785,0.52635,0.532,19174466.7,10225628.55,17522
1.61258E+12,2/6/2021 3:00,ADA/USDT,0.5357,0.53848,0.52683,0.53176,30482728.3,16217654.68,26234
1.61258E+12,2/6/2021 2:00,ADA/USDT,0.53426,0.54968,0.52784,0.53579,50644741.3,27304049.32,44710
1.61257E+12,2/6/2021 1:00,ADA/USDT,0.55664,0.56761,0.51901,0.53403,85529690.4,46814106.91,70867
1.61257E+12,2/6/2021 0:00,ADA/USDT,0.53874,0.562,0.53434,0.55677,61321350,33644654.9,47049
1.61257E+12,2/5/2021 23:00,ADA/USDT,0.54712,0.5484,0.53365,0.53917,47133623.3,25439538.2,29812
1.61256E+12,2/5/2021 22:00,ADA/USDT,0.53581,0.55385,0.5306,0.54713,57538122.5,31220762.73,47719
1.61256E+12,2/5/2021 21:00,ADA/USDT,0.54875,0.55997,0.52158,0.53578,84585037.1,45775355.41,62031
1.61256E+12,2/5/2021 20:00,ADA/USDT,0.53484,0.56,0.52723,0.54879,119013756.7,64829639.6,99961
1.61255E+12,2/5/2021 19:00,ADA/USDT,0.50974,0.53626,0.505,0.53475,44762843.35,23271630.53,29256
1.61255E+12,2/5/2021 18:00,ADA/USDT,0.50958,0.5176,0.50705,0.50998,27395529.6,14035555.34,21466
1.61254E+12,2/5/2021 17:00,ADA/USDT,0.51095,0.5137,0.50088,0.50958,27149711.2,13776446.03,22353
1.61254E+12,2/5/2021 16:00,ADA/USDT,0.50783,0.5185,0.505,0.51083,36863841.7,18916426.61,52362
1.61254E+12,2/5/2021 15:00,ADA/USDT,0.51767,0.51812,0.50289,0.50786,42130878.3,21437754.32,32426
1.61253E+12,2/5/2021 14:00,ADA/USDT,0.50205,0.51785,0.49913,0.51784,38423722.5,19548536.61,40734
1.61253E+12,2/5/2021 13:00,ADA/USDT,0.51005,0.51059,0.4942,0.50191,62301934,31386246.57,47551
1.61253E+12,2/5/2021 12:00,ADA/USDT,0.51089,0.5185,0.50959,0.51018,36105867.4,18591073.04,54863
1.61252E+12,2/5/2021 11:00,ADA/USDT,0.50993,0.525,0.50344,0.5109,57865035.6,29811230.5,56716
1.61252E+12,2/5/2021 10:00,ADA/USDT,0.50731,0.52924,0.50711,0.50972,85297023.9,44337285.37,51825
1.61252E+12,2/5/2021 9:00,ADA/USDT,0.50257,0.51501,0.4967,0.50749,46255529.5,23377274.22,30423
1.61251E+12,2/5/2021 8:00,ADA/USDT,0.50376,0.504,0.49393,0.5026,29589973.2,14762843.36,21053
1.61251E+12,2/5/2021 7:00,ADA/USDT,0.49182,0.50486,0.4894,0.50386,37294047.9,18515444.4,24255
1.6125E+12,2/5/2021 6:00,ADA/USDT,0.48628,0.5095,0.48626,0.49176,91195767.23,45417195.32,56930
1.6125E+12,2/5/2021 5:00,ADA/USDT,0.47891,0.4899,0.4771,0.48642,23115179,11163000.6,22453
1.6125E+12,2/5/2021 4:00,ADA/USDT,0.483,0.48586,0.47662,0.47892,29982519.7,14386483.32,25089
1.61249E+12,2/5/2021 3:00,ADA/USDT,0.479,0.487,0.476,0.483,46952154,22597174.89,35075
